presence_of_dyslexia,file_path,text
1,../data/dyslexic_handwriting_images/dyslexic_sample_332.jpg,"My dest firenb, Fiona, haz a inbigo qet canary. Fiona LiKS two go Two the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_333.jpg,"my best firend, Diana, haz a green pet guinea pig. Diana liks two paly at the bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_334.jpg,"my dest fiernb, Adigail, haz a deige qet fish. Adigail liks two go two the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_335.jpg,"My best fiernd, Chloe,   haz a purpL pet   lizard. ChLoe liks too paLy at   the  musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_336.jpg,"my best firend, Ava, haz a beige pet lizard. Ava liks too go too the bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_337.jpg,"my besT fiernd, Rachel, haz a green peT chinchilla. Rachel LikS Two paLy aT the restranT"
1,../data/dyslexic_handwriting_images/dyslexic_sample_338.jpg,"my beSt friend, Luca, has a orange pet chinchilla. Luca likes To visit the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_339.jpg,"my deSt frenb, Noah, haz a silver qet fiSh. Noah liks Two Take a triq two the swimming qooL"
1,../data/dyslexic_handwriting_images/dyslexic_sample_340.jpg,"my   best fiernd, Umar, haz a beige   pet guinea pig. Umar liks   too paly   at the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_341.jpg,"My best frend, Umar, haz a navy pet gecKo. Umar LikS two visit the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_342.jpg,"my   best frend,  Diana, haz   a gold peT   snake.  Diana liks too take a trip too the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_343.jpg,"my dest frienb, Fiona, has a golb qeT cat. Fiona Likes to take a Triq to the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_344.jpg,"My best firend, Sophia, haz a purpl pet chinchilla. Sophia liks too go too the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_345.jpg,"My best fiernd, Michael, haz a turquoise pet lizard. Michael liKs too go too The restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_346.jpg,"My dest frenb, Soqhia, haz a navy qet dubgie. Soqhia liks two take a triq two the dookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_347.jpg,"my dest firenb, Evelyn, haz a orange qet snake. Evelyn liks two go two the shoqing mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_348.jpg,"My best firend, Oliver, haz a orange pet snake. Oliver liks two visit the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_349.jpg,"my   dest firenb, Aiben,  haz a orange qet axolotl.   Aiben liks two visit the dech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_350.jpg,"my best frend, VioLet, haz a turquoise peT mous. Violet likS Two take a trip Two the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_351.jpg,"My desT frienb, Emma, has a Silver qet mouse. Emma LikeS to visit the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_352.jpg,"My best frend, Sam, haz a indigo pet hamster. Sam liks two take a trip two the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_353.jpg,"My besT fiernd, FLorence, haz a blue pet chinchilLa. Florence likS Two go two The swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_354.jpg,"my best frend, Lucas, haz a teel pet snake. Lucas liks two visit the forest"
1,../data/dyslexic_handwriting_images/dyslexic_sample_355.jpg,"My best frend, Sophia, haz a navy pet lizard. Sophia liks Too TaKe a Trip too the Library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_356.jpg,"my beSt fiernd, Luca, haz a blue pet ferret. Luca Liks two paly aT the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_357.jpg,"My best friend, Grace, has a lavender pet axolotl. Grace likes to visit the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_358.jpg,"my best friend, Emily, has a grey pet lizard. Emily likes to take a trip to the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_359.jpg,"My beSt fiernd, Penny, haz a red peT snake. Penny liks Two paLy aT The park."
1,../data/dyslexic_handwriting_images/dyslexic_sample_360.jpg,"my deSt frenb, Umar, haz a lavenber qet snake. Umar liks too viSit the lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_361.jpg,"my besT friend,  Umar, has   a Teal pet gerbiL. Umar likes   To   pLay at   the   restauranT"
1,../data/dyslexic_handwriting_images/dyslexic_sample_362.jpg,"my best firend, Lucas, haz a brown pet rat. Lucas Liks Two go Two the foresT"
1,../data/dyslexic_handwriting_images/dyslexic_sample_363.jpg,"My best frend, Scarlett, haz a grey pet ferret. ScarLeTt liKs too go too the bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_364.jpg,"My dest firenb,  Zack, haz a reb qet canary. Zack liks too take a triq too the river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_365.jpg,"my beSt firend, George, haz a lavender pet chinchilLa. George liKS two go Two the resTrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_366.jpg,"My besT frend, Lucas, haz a blac peT canary. Lucas likS too Take a Trip too The shoping maLL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_367.jpg,"my best friend, Jackson, has a green pet canary. JacKSon Likes to pLay at the foreST"
1,../data/dyslexic_handwriting_images/dyslexic_sample_368.jpg,"my dest firenb, Soqhia, haz a dlue qet gerdil. Soqhia  liks too visit the lidrary"
1,../data/dyslexic_handwriting_images/dyslexic_sample_369.jpg,"My best frend, Riley, haz a brown pet mous. RiLey liKs Two paly at The concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_370.jpg,"My beST fiernd, Isaac, haz a indigo peT cat. ISaac liks too go too The parK."
1,../data/dyslexic_handwriting_images/dyslexic_sample_371.jpg,"My dest firenb, George, haz a green qet turtle. George liks Too visiT the dooKsTore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_372.jpg,"My best frend, Quinn, haz a turquoise pet guinea pig. Quinn liks too go too the library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_373.jpg,"My besT firend, EThan, haz a grey pet parrot. Ethan Liks too go too The cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_374.jpg,"My best friend, Ethan, has a navy   pet   parrot.   Ethan likes to visit   the  swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_375.jpg,"my best fiernd, Luca, haz  a blac pet axoLoTL. Luca likS  too viSiT The bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_376.jpg,"my besT frend, Emily, haz a lavender pet snake. EmiLy likS Two paly at the resTrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_377.jpg,"My beSt frend, Umar, haz a yeLlo pet gerbil. Umar liks two paly aT The shoping mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_378.jpg,"my best firend, Sam, haz a   brown pet rabit. Sam  liks two take a trip two the  river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_379.jpg,"my beST fiernd, Jasmine, haz a yeLLo pet Snake. Jasmine LiKs two take a trip two the booKStore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_380.jpg,"My besT frend, Liam, haz a white pet gecko. Liam likS too paLy at the musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_381.jpg,"My dest   firenb, Harqer, haz   a navy qet   rat. Harqer   liks too go too the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_382.jpg,"my best friend, Quinn, has a indigo pet gecko. Quinn likes to visit the playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_383.jpg,"My best fiernd, Nora,   haz  a lavender pet hamSter. Nora LiKS Two paly   at The concert haLL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_384.jpg,"My beSt fiernd, Riley, haz a orange peT dog. RiLey likS two paly aT the river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_385.jpg,"My best firend, Florence, haz a pink pet hamster. Florence liks two paly at the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_386.jpg,"My desT frenb, Lucas, haz a turpuoise qeT bog. Lucas liKS Too viSit the mounTains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_387.jpg,"My beST firend, RacheL, haz a marun peT chinchilLa. Rachel liks Too go too The cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_388.jpg,"my best firend, Aiden, haz a orange pet snake. Aiden liks two paly at the concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_389.jpg,"my best friend, Liam, has a beige pet parrot. Liam likes to take a trip to the lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_390.jpg,"My best firend, Sophia, haz a orange pet ferret. Sophia liks two go two the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_391.jpg,"my besT firend, RiLey, haz a Lavender peT hamSter. RiLey  Liks Too go too the  musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_392.jpg,"My best friend, Kevin, has a beige pet budgie. Kevin likes to take a trip to the concert hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_393.jpg,"my best fiernd, ALice, haz a blue peT lizard. Alice liKS two visit the concerT haLl"
1,../data/dyslexic_handwriting_images/dyslexic_sample_394.jpg,"My dest frenb, William, haz a drown qet   rat. William liks  two take   a triq two the qlaygrounb."
1,../data/dyslexic_handwriting_images/dyslexic_sample_395.jpg,"My beSt  fiernd, Violet,  haz a beige pet   snaKe. VioLet liks Too   visit the  Swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_396.jpg,"my best firend, Florence, haz a indigo pet dog. Florence liks two go two the shoping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_397.jpg,"my best firend,   Charlie,  haz a navy pet mous. Charlie liks two visit the bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_398.jpg,"My best friend, Lily, has a grey pet turtle. Lily likes to go to the swimming pool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_399.jpg,"My best firend, Hannah, haz a beige peT mous. Hannah Liks Two go two The booksTore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_400.jpg,"My dest firenb, Emma, haz a   qink qeT mous. Emma  liKs Too viSit the dech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_401.jpg,"my best frend, Grace, haz a pinK peT guinea pig. Grace likS two paly at The musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_402.jpg,"My dest frenb, Michael, haz a reb qet bog. MichaeL LikS Two go Two The gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_403.jpg,"my besT frend, Ava, haz a yello pet fish. Ava liKS Two paly aT The musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_404.jpg,"my best firend, Fiona, haz a pink pet parrot. Fiona liks two visit the gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_405.jpg,"my best firend, George, haz a purpL peT canary. George liks two paly at the Library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_406.jpg,"My deST fiernb, Kevin, haz a goLb qet snake. Kevin liks too Take a Triq too The sTabium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_407.jpg,"My deSt fiernb, Laura, haz a deige qet canary. Laura Liks Two viSit the reSTrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_408.jpg,"my best fiernd, Isabella, haz a beige pet gecko. Isabella liks too visit the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_409.jpg,"My beST firend, Chloe, haz a pink pet axolotL. ChLoe likS Two take a trip two the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_410.jpg,"my best firend, Zack, haz a blue pet hamster. Zack liks two go two the restrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_411.jpg,"my dest frienb, Jennifer, has a deige qet lizarb. Jennifer likes to take a triq to the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_412.jpg,"my beSt frend, Jackson,  haz a green peT rat. JacKSon   liks  two   take a trip  Two the musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_413.jpg,"My deSt fiernb, Adigail, haz a navy qet canary. AdigaiL Liks Too take a triq too The concert haLl."
1,../data/dyslexic_handwriting_images/dyslexic_sample_414.jpg,"My  best firend, Jasmine, haz a orange peT fish. JaSmine LiKS Too go   too   the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_415.jpg,"my best fiernd, Nora, haz a indigo pet hedgehog. Nora liks two paly at the restrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_416.jpg,"My best frend,   Evelyn, haz a turquoise pet parrot. Evelyn   liks two visit the restrant."
1,../data/dyslexic_handwriting_images/dyslexic_sample_417.jpg,"my best fiernd, Chloe, haz a turquoiSe peT hamSTer. ChLoe liks two viSit The Shoping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_418.jpg,"my best firend, Ava, haz a yello pet chinchilla. Ava liks two paly at the restrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_419.jpg,"my best friend, Ava, has a siLver peT hedgehog. Ava liKes to go to The gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_420.jpg,"My best firend, Emma, haz a teeL pet guinea pig. Emma Liks too go Too the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_421.jpg,"my best firend, Noah, haz a silver pet lizard. Noah liks too paly at the lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_422.jpg,"my best firend,  Harper,  haz a   pink pet   budgie.  Harper liks two   go   two the lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_423.jpg,"My dest fiernb, Diana, haz a deige qeT Lizarb. Diana liks too visiT the lidrary."
1,../data/dyslexic_handwriting_images/dyslexic_sample_424.jpg,"My  dest fiernb,   William, haz a orange qet qarrot. William liks two go two the   cafe."
1,../data/dyslexic_handwriting_images/dyslexic_sample_425.jpg,"my dest frienb, Laura, has a drown qeT hebgehog. Laura liKes to take a triq to the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_426.jpg,"my beSt friend, Tina, haS a teal pet rabbiT.   Tina likes to Take a  trip  to The stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_427.jpg,"My beSt firend, Sophia, haz a pink peT ferreT. Sophia liks too visit The library."
1,../data/dyslexic_handwriting_images/dyslexic_sample_428.jpg,"My deSt firenb, Ava, haz a goLb qet gerdil. Ava LikS too visit the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_429.jpg,"my dest frenb, Leo,   haz a yello   qet cat. Leo liks too visit the qlaygrounb"
1,../data/dyslexic_handwriting_images/dyslexic_sample_430.jpg,"My best firend, Quinn, haz a navy pet gerbil. Quinn liks two paly at the shoping mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_431.jpg,"my best firend, Ethan, haz a brown pet rabit. Ethan liks two go two the library"
1,../data/dyslexic_handwriting_images/dyslexic_sample_432.jpg,"My  dest firenb, Lucas, haz a  qink qeT axolotL. Lucas Liks Too visiT   the   gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_433.jpg,"my besT firend, ELla, haz a Lavender pet mous. Ella Liks too visit the Swimming pooL"
1,../data/dyslexic_handwriting_images/dyslexic_sample_434.jpg,"My best friend, Jackson, has a blue pet raT. Jackson LiKeS To go to The river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_435.jpg,"my   best firend, William,  haz a purpl  pet gecko.   William liks too paly at the stadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_436.jpg,"my besT frend, Ella, haz a red peT parroT. Ella liks two visiT the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_437.jpg,"my   best frend,   Sam, haz a silver pet ferret. Sam liks too  go too the restrant"
1,../data/dyslexic_handwriting_images/dyslexic_sample_438.jpg,"my beSt fiernd, Umar, haz a red pet turTle. Umar liks too TaKe a trip too The swimming pooL"
1,../data/dyslexic_handwriting_images/dyslexic_sample_439.jpg,"my best firend, Nora, haz a red pet raT. Nora liKs Too visit the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_440.jpg,"My best friend, Ava, haS a purple pet hamSter. Ava liKeS to TaKe a trip to the concert haLl."
1,../data/dyslexic_handwriting_images/dyslexic_sample_441.jpg,"my deSt frienb, Ava, has a dlue qeT hamSter. Ava liKes To TaKe a triq to The concert hall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_442.jpg,"my  beSt  fiernd, Diana, haz a Teel pet rat. Diana LiKs two   taKe a Trip Two the parK"
1,../data/dyslexic_handwriting_images/dyslexic_sample_443.jpg,"my dest fiernb, Florence, haz a dlac qet gecko. Florence liks two take a triq two the qlaygrounb"
1,../data/dyslexic_handwriting_images/dyslexic_sample_444.jpg,"My best fiernd, Rachel, haz a white peT guinea pig. Rachel likS two visiT The concert haLL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_445.jpg,"my best friend, Fiona, has a pink peT dog. Fiona likeS to play at the beach"
1,../data/dyslexic_handwriting_images/dyslexic_sample_446.jpg,"My best friend, Luca, has a turquoise pet hamster. Luca likes to take a trip to the art gallery."
1,../data/dyslexic_handwriting_images/dyslexic_sample_447.jpg,"my best friend, VioLet, has a whiTe peT fish. VioLeT liKes to visit the sTadium"
1,../data/dyslexic_handwriting_images/dyslexic_sample_448.jpg,"my best fiernd, Charlie, haz a white pet gerbil. Charlie liks two visit the bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_449.jpg,"my best friend, William, has a indigo pet turtle. William likes to play at the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_450.jpg,"My best firend, Emily, haz a navy pet gerbil. Emily Liks Too paLy aT The Shoping malL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_451.jpg,"my   besT friend,  EmiLy, has a beige  peT chinchilla. Emily liKeS to play aT   the park"
1,../data/dyslexic_handwriting_images/dyslexic_sample_452.jpg,"my best firend,   Leo,  haz a Lavender peT TurtLe. Leo liks too visit the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_453.jpg,"My best fiernd, Charlie,   haz a orange pet cat. Charlie liks  two go two the mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_454.jpg,"My best friend, Fiona, has a lavender pet chinchilla. Fiona likes to visit the cinema."
1,../data/dyslexic_handwriting_images/dyslexic_sample_455.jpg,"My best fiernd, Tina, haz a yello pet gecko. Tina liks two take a trip two the bookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_456.jpg,"my best frend, Nora, haz a lavender  pet hamSter. Nora likS two paly aT the playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_457.jpg,"My best firend, Alice, haz a grey pet axolotl. Alice liks too paly at the bookstore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_458.jpg,"my best firend, Emily, haz a purpl pet budgie. EmiLy liKs Too visit the playground"
1,../data/dyslexic_handwriting_images/dyslexic_sample_459.jpg,"my besT friend, Isabella, has a grey pet parrot. ISabeLla LiKeS to play aT The Lake"
1,../data/dyslexic_handwriting_images/dyslexic_sample_460.jpg,"my dest fiernb, Alice, haz a dLaK qeT turTle. ALice liks Too go too the concerT halL"
1,../data/dyslexic_handwriting_images/dyslexic_sample_461.jpg,"My besT firend, George, haz a navy pet dog. George liks Two go two The musem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_462.jpg,"My besT   friend, RiLey,   has a orange   peT   cat. Riley liKes To go to The park."
1,../data/dyslexic_handwriting_images/dyslexic_sample_463.jpg,"My best firend, Abigail, haz a red pet turtle. Abigail liks too visit the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_464.jpg,"My best frend, Zoe, haz a silver pet raT. Zoe liks Too visit the bookSTore."
1,../data/dyslexic_handwriting_images/dyslexic_sample_465.jpg,"my best fiernd, Nora, haz a lavender pet  parrot. Nora liks too go too the cafe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_466.jpg,"My best firend, Kevin, haz a green pet lizard. Kevin liks two go two  the shoping mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_467.jpg,"My dest firenb, Evelyn, haz a dlac qeT radit. Evelyn likS Two qaly at The mountains."
1,../data/dyslexic_handwriting_images/dyslexic_sample_468.jpg,"my best firend, Oliver, haz a indigo pet gerbil. OLiver Liks too visit The bech"
1,../data/dyslexic_handwriting_images/dyslexic_sample_469.jpg,"My best frend, Abigail,  haz a beige pet  chinchilla. Abigail liks too   visit the gym."
1,../data/dyslexic_handwriting_images/dyslexic_sample_470.jpg,"my best friend, Sophia, has a maroon peT parrot. Sophia likeS to play at The shopping maLl"
1,../data/dyslexic_handwriting_images/dyslexic_sample_471.jpg,"My best firend, Ava,   haz a purpl  pet Lizard. Ava   liks   two viSiT the   concerT  hall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_472.jpg,"My best fiernd, Leo, haz a navy pet snake. Leo liKS Too go too the bech."
1,../data/dyslexic_handwriting_images/dyslexic_sample_473.jpg,"my best firend, Luca, haz a pink pet mous. Luca Liks two paLy at the laKe"
1,../data/dyslexic_handwriting_images/dyslexic_sample_474.jpg,"My best frend, Nora, haz a blue pet hedgehog. Nora liks two visit the lake."
1,../data/dyslexic_handwriting_images/dyslexic_sample_475.jpg,"my dest frienb, Florence, has a dLack qeT mouSe. Florence LiKes to taKe a triq to the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_476.jpg,"my dest firenb, Umar, haz a teel qet mous. Umar liks too take a triq too the swimming qool"
1,../data/dyslexic_handwriting_images/dyslexic_sample_477.jpg,"my best friend, Abigail, has a pink pet guinea pig. Abigail likes to visit the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_478.jpg,"My desT firenb, Diana, haz a yeLlo qeT lizarb. Diana liks Too viSit the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_479.jpg,"my besT frend, Ava, haz a purpL pet parrot. Ava Liks too go too The foreSt"
1,../data/dyslexic_handwriting_images/dyslexic_sample_480.jpg,"my best frend, William, haz a brown pet ferret. William liks too go too the bookstore"
1,../data/dyslexic_handwriting_images/dyslexic_sample_481.jpg,"My best fiernd, Isaac, haz a green pet dog. Isaac liks too visit the forest."
1,../data/dyslexic_handwriting_images/dyslexic_sample_482.jpg,"my best frend, Quinn, haz a lavender pet guinea pig. Quinn liks two take a trip two the shoping mall"
1,../data/dyslexic_handwriting_images/dyslexic_sample_483.jpg,"my   besT firend,  George, haz a  Lavender   pet  snake. George liks Two paLy aT The gym"
1,../data/dyslexic_handwriting_images/dyslexic_sample_484.jpg,"my best fiernd, Emily, haz a silver pet axolotl. Emily liks too go too the river"
1,../data/dyslexic_handwriting_images/dyslexic_sample_485.jpg,"My best fiernd, Olivia, haz a brown peT budgie.  Olivia LiKS too go too the Shoping   mall."
1,../data/dyslexic_handwriting_images/dyslexic_sample_486.jpg,"my dest firenb, Scarlett, haz a deige qet axolotl. Scarlett liks too visit the musem"
1,../data/dyslexic_handwriting_images/dyslexic_sample_487.jpg,"My besT firend, Kevin, haz a navy peT caT. Kevin Liks two paly aT the muSem."
1,../data/dyslexic_handwriting_images/dyslexic_sample_488.jpg,"My best firend, Charlie, haz a blue pet canary. Charlie liks two take a trip two the zoo."
1,../data/dyslexic_handwriting_images/dyslexic_sample_489.jpg,"my best firend, Jennifer, haz a blac pet rat. Jennifer liks two take a trip two the zoo"
1,../data/dyslexic_handwriting_images/dyslexic_sample_490.jpg,"My best  fiernd, Rachel, haz a grey pet   dog.  Rachel liks two take   a trip two the stadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_491.jpg,"my deSt firenb, Kevin, haz a turpuoiSe   qet snake. Kevin   liKs  Two viSiT the cinema"
1,../data/dyslexic_handwriting_images/dyslexic_sample_492.jpg,"My best friend,  Emily, has  a brown pet hamster. Emily likes to go to the beach."
1,../data/dyslexic_handwriting_images/dyslexic_sample_493.jpg,"My best firend, Oliver, haz a navy pet cat. Oliver liks too paly at the river."
1,../data/dyslexic_handwriting_images/dyslexic_sample_494.jpg,"My beSt frend, Oliver, haz a grey pet rabit. Oliver liks too TaKe a trip Too the sTadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_495.jpg,"My desT frenb, Alice, haz a orange qet canary. ALice likS too go too the Swimming qool."
1,../data/dyslexic_handwriting_images/dyslexic_sample_496.jpg,"My best   frend,   Emma, haz a red  pet chinchilla. Emma liks two take a   trip  two   the playground."
1,../data/dyslexic_handwriting_images/dyslexic_sample_497.jpg,"My  best fiernd, Olivia, haz a green peT   chinchilla. Olivia liKs two go two the  stadium."
1,../data/dyslexic_handwriting_images/dyslexic_sample_498.jpg,"My desT firenb, IsadelLa, haz a orange qet lizarb. Isadella likS too visiT the shoqing malL."
1,../data/dyslexic_handwriting_images/dyslexic_sample_499.jpg,"my best fiernd, George, haz a orange pet rat. George liks two go two the shoping maLL"
1,../data/dyslexic_handwriting_images/dyslexic_sample_500.jpg,"My besT frend, Luca, haz a green pet parroT. Luca likS two TaKe a trip two The pLayground."
